"No.","Time","Source","Destination","Protocol","Length","Multiplex ID","NT Status","Info""1","1e-06","192.168.198.204","192.168.198.203","TCP","66","","","51112  >  445 [SYN] Seq=0 Win=8192 Len=0 MSS=1460 WS=256 SACK_PERM"
"291","18.087146","192.168.198.204","192.168.198.203","SMB","4207","65","STATUS_SUCCESS","Trans2 Secondary Request, FID: 0x0000"
"291","18.087146999999998","192.168.198.204","192.168.198.203","SMB","4207","65","STATUS_SUCCESS","Trans2 Secondary Request, FID: 0x0000"
"291","18.087148","192.168.198.204","192.168.198.203","SMB","4207","65","STATUS_SUCCESS","Trans2 Secondary Request, FID: 0x0000"
"291","18.087149","192.168.198.204","192.168.198.203","SMB","4207","65","STATUS_SUCCESS","Trans2 Secondary Request, FID: 0x0000"
"291","18.087149999999998","192.168.198.204","192.168.198.203","SMB","4207","65","STATUS_SUCCESS","Trans2 Secondary Request, FID: 0x0000"
"291","18.087151","192.168.198.204","192.168.198.203","SMB","4207","65","STATUS_SUCCESS","Trans2 Secondary Request, FID: 0x0000"
"291","18.087152","192.168.198.204","192.168.198.203","SMB","4207","65","STATUS_SUCCESS","Trans2 Secondary Request, FID: 0x0000"
"292","18.087146","192.168.198.203","192.168.198.204","TCP","60","","","445  >  51133 [ACK] Seq=455 Ack=38921 Win=65536 Len=0"
"292","18.087146999999998","192.168.198.203","192.168.198.204","TCP","60","","","445  >  51133 [ACK] Seq=455 Ack=38921 Win=65536 Len=0"
"292","18.087148","192.168.198.203","192.168.198.204","TCP","60","","","445  >  51133 [ACK] Seq=455 Ack=38921 Win=65536 Len=0"
"292","18.087149","192.168.198.203","192.168.198.204","TCP","60","","","445  >  51133 [ACK] Seq=455 Ack=38921 Win=65536 Len=0"
"292","18.08715","192.168.198.203","192.168.198.204","TCP","60","","","445  >  51133 [ACK] Seq=455 Ack=38921 Win=65536 Len=0"
"292","18.087151","192.168.198.203","192.168.198.204","TCP","60","","","445  >  51133 [ACK] Seq=455 Ack=38921 Win=65536 Len=0"
"292","18.087152","192.168.198.203","192.168.198.204","TCP","60","","","445  >  51133 [ACK] Seq=455 Ack=38921 Win=65536 Len=0"
"292","18.087153","192.168.198.203","192.168.198.204","TCP","60","","","445  >  51133 [ACK] Seq=455 Ack=38921 Win=65536 Len=0"
"292","18.087153999999998","192.168.198.203","192.168.198.204","TCP","60","","","445  >  51133 [ACK] Seq=455 Ack=38921 Win=65536 Len=0"
"292","18.087155","192.168.198.203","192.168.198.204","TCP","60","","","445  >  51133 [ACK] Seq=455 Ack=38921 Win=65536 Len=0"
"292","18.087156","192.168.198.203","192.168.198.204","TCP","60","","","445  >  51133 [ACK] Seq=455 Ack=38921 Win=65536 Len=0"
"293","18.087148000000003","192.168.198.204","192.168.198.203","SMB","4207","65","STATUS_SUCCESS","Trans2 Secondary Request, FID: 0x0000"
"293","18.087149","192.168.198.204","192.168.198.203","SMB","4207","65","STATUS_SUCCESS","Trans2 Secondary Request, FID: 0x0000"
"293","18.08715","192.168.198.204","192.168.198.203","SMB","4207","65","STATUS_SUCCESS","Trans2 Secondary Request, FID: 0x0000"
"293","18.087151000000002","192.168.198.204","192.168.198.203","SMB","4207","65","STATUS_SUCCESS","Trans2 Secondary Request, FID: 0x0000"
"293","18.087152000000003","192.168.198.204","192.168.198.203","SMB","4207","65","STATUS_SUCCESS","Trans2 Secondary Request, FID: 0x0000"
"293","18.087153","192.168.198.204","192.168.198.203","SMB","4207","65","STATUS_SUCCESS","Trans2 Secondary Request, FID: 0x0000"
"293","18.087154","192.168.198.204","192.168.198.203","SMB","4207","65","STATUS_SUCCESS","Trans2 Secondary Request, FID: 0x0000"
"293","18.087155000000003","192.168.198.204","192.168.198.203","SMB","4207","65","STATUS_SUCCESS","Trans2 Secondary Request, FID: 0x0000"
"293","18.087156","192.168.198.204","192.168.198.203","SMB","4207","65","STATUS_SUCCESS","Trans2 Secondary Request, FID: 0x0000"
"293","18.087157","192.168.198.204","192.168.198.203","SMB","4207","65","STATUS_SUCCESS","Trans2 Secondary Request, FID: 0x0000"
"293","18.087158000000002","192.168.198.204","192.168.198.203","SMB","4207","65","STATUS_SUCCESS","Trans2 Secondary Request, FID: 0x0000"
"294","18.087152","192.168.198.203","192.168.198.204","TCP","60","","","445  >  51133 [ACK] Seq=455 Ack=43074 Win=65536 Len=0"
"294","18.087152999999997","192.168.198.203","192.168.198.204","TCP","60","","","445  >  51133 [ACK] Seq=455 Ack=43074 Win=65536 Len=0"
"294","18.087153999999998","192.168.198.203","192.168.198.204","TCP","60","","","445  >  51133 [ACK] Seq=455 Ack=43074 Win=65536 Len=0"
"294","18.087155","192.168.198.203","192.168.198.204","TCP","60","","","445  >  51133 [ACK] Seq=455 Ack=43074 Win=65536 Len=0"
"294","18.087156","192.168.198.203","192.168.198.204","TCP","60","","","445  >  51133 [ACK] Seq=455 Ack=43074 Win=65536 Len=0"
"294","18.087156999999998","192.168.198.203","192.168.198.204","TCP","60","","","445  >  51133 [ACK] Seq=455 Ack=43074 Win=65536 Len=0"
"294","18.087158","192.168.198.203","192.168.198.204","TCP","60","","","445  >  51133 [ACK] Seq=455 Ack=43074 Win=65536 Len=0"
"294","18.087159","192.168.198.203","192.168.198.204","TCP","60","","","445  >  51133 [ACK] Seq=455 Ack=43074 Win=65536 Len=0"
"294","18.087159999999997","192.168.198.203","192.168.198.204","TCP","60","","","445  >  51133 [ACK] Seq=455 Ack=43074 Win=65536 Len=0"
"294","18.087161","192.168.198.203","192.168.198.204","TCP","60","","","445  >  51133 [ACK] Seq=455 Ack=43074 Win=65536 Len=0"
"294","18.087162","192.168.198.203","192.168.198.204","TCP","60","","","445  >  51133 [ACK] Seq=455 Ack=43074 Win=65536 Len=0"
"295","18.087155000000003","192.168.198.204","192.168.198.203","SMB","4207","65","STATUS_SUCCESS","Trans2 Secondary Request, FID: 0x0000"
"295","18.087156","192.168.198.204","192.168.198.203","SMB","4207","65","STATUS_SUCCESS","Trans2 Secondary Request, FID: 0x0000"
"295","18.087157","192.168.198.204","192.168.198.203","SMB","4207","65","STATUS_SUCCESS","Trans2 Secondary Request, FID: 0x0000"
"295","18.087158000000002","192.168.198.204","192.168.198.203","SMB","4207","65","STATUS_SUCCESS","Trans2 Secondary Request, FID: 0x0000"
"295","18.087159000000003","192.168.198.204","192.168.198.203","SMB","4207","65","STATUS_SUCCESS","Trans2 Secondary Request, FID: 0x0000"
"295","18.08716","192.168.198.204","192.168.198.203","SMB","4207","65","STATUS_SUCCESS","Trans2 Secondary Request, FID: 0x0000"
"295","18.087161000000002","192.168.198.204","192.168.198.203","SMB","4207","65","STATUS_SUCCESS","Trans2 Secondary Request, FID: 0x0000"
"295","18.087162000000003","192.168.198.204","192.168.198.203","SMB","4207","65","STATUS_SUCCESS","Trans2 Secondary Request, FID: 0x0000"
"295","18.087163","192.168.198.204","192.168.198.203","SMB","4207","65","STATUS_SUCCESS","Trans2 Secondary Request, FID: 0x0000"
"295","18.087164","192.168.198.204","192.168.198.203","SMB","4207","65","STATUS_SUCCESS","Trans2 Secondary Request, FID: 0x0000"
"295","18.087165000000002","192.168.198.204","192.168.198.203","SMB","4207","65","STATUS_SUCCESS","Trans2 Secondary Request, FID: 0x0000"
"296","18.08716","192.168.198.203","192.168.198.204","TCP","60","","","445  >  51133 [ACK] Seq=455 Ack=47227 Win=65536 Len=0"
"296","18.087161","192.168.198.203","192.168.198.204","TCP","60","","","445  >  51133 [ACK] Seq=455 Ack=47227 Win=65536 Len=0"
"296","18.087162","192.168.198.203","192.168.198.204","TCP","60","","","445  >  51133 [ACK] Seq=455 Ack=47227 Win=65536 Len=0"
"296","18.087163","192.168.198.203","192.168.198.204","TCP","60","","","445  >  51133 [ACK] Seq=455 Ack=47227 Win=65536 Len=0"
"296","18.087164","192.168.198.203","192.168.198.204","TCP","60","","","445  >  51133 [ACK] Seq=455 Ack=47227 Win=65536 Len=0"
"296","18.087165","192.168.198.203","192.168.198.204","TCP","60","","","445  >  51133 [ACK] Seq=455 Ack=47227 Win=65536 Len=0"
"296","18.087166","192.168.198.203","192.168.198.204","TCP","60","","","445  >  51133 [ACK] Seq=455 Ack=47227 Win=65536 Len=0"
"296","18.087167","192.168.198.203","192.168.198.204","TCP","60","","","445  >  51133 [ACK] Seq=455 Ack=47227 Win=65536 Len=0"
"296","18.087168","192.168.198.203","192.168.198.204","TCP","60","","","445  >  51133 [ACK] Seq=455 Ack=47227 Win=65536 Len=0"
"296","18.087169","192.168.198.203","192.168.198.204","TCP","60","","","445  >  51133 [ACK] Seq=455 Ack=47227 Win=65536 Len=0"
"296","18.08717","192.168.198.203","192.168.198.204","TCP","60","","","445  >  51133 [ACK] Seq=455 Ack=47227 Win=65536 Len=0"
"297","18.087161000000002","192.168.198.204","192.168.198.203","SMB","4207","65","STATUS_SUCCESS","Trans2 Secondary Request, FID: 0x0000"
"297","18.087162","192.168.198.204","192.168.198.203","SMB","4207","65","STATUS_SUCCESS","Trans2 Secondary Request, FID: 0x0000"
"297","18.087163","192.168.198.204","192.168.198.203","SMB","4207","65","STATUS_SUCCESS","Trans2 Secondary Request, FID: 0x0000"
"297","18.087164","192.168.198.204","192.168.198.203","SMB","4207","65","STATUS_SUCCESS","Trans2 Secondary Request, FID: 0x0000"
"297","18.087165000000002","192.168.198.204","192.168.198.203","SMB","4207","65","STATUS_SUCCESS","Trans2 Secondary Request, FID: 0x0000"
"297","18.087166","192.168.198.204","192.168.198.203","SMB","4207","65","STATUS_SUCCESS","Trans2 Secondary Request, FID: 0x0000"
"297","18.087167","192.168.198.204","192.168.198.203","SMB","4207","65","STATUS_SUCCESS","Trans2 Secondary Request, FID: 0x0000"
"297","18.087168000000002","192.168.198.204","192.168.198.203","SMB","4207","65","STATUS_SUCCESS","Trans2 Secondary Request, FID: 0x0000"
"297","18.087169","192.168.198.204","192.168.198.203","SMB","4207","65","STATUS_SUCCESS","Trans2 Secondary Request, FID: 0x0000"
"297","18.08717","192.168.198.204","192.168.198.203","SMB","4207","65","STATUS_SUCCESS","Trans2 Secondary Request, FID: 0x0000"
"297","18.087171","192.168.198.204","192.168.198.203","SMB","4207","65","STATUS_SUCCESS","Trans2 Secondary Request, FID: 0x0000"
"298","18.087165000000002","192.168.198.203","192.168.198.204","TCP","60","","","445  >  51133 [ACK] Seq=455 Ack=51380 Win=65536 Len=0"
"298","18.087166","192.168.198.203","192.168.198.204","TCP","60","","","445  >  51133 [ACK] Seq=455 Ack=51380 Win=65536 Len=0"
"298","18.087167","192.168.198.203","192.168.198.204","TCP","60","","","445  >  51133 [ACK] Seq=455 Ack=51380 Win=65536 Len=0"
"298","18.087168000000002","192.168.198.203","192.168.198.204","TCP","60","","","445  >  51133 [ACK] Seq=455 Ack=51380 Win=65536 Len=0"
"298","18.087169000000003","192.168.198.203","192.168.198.204","TCP","60","","","445  >  51133 [ACK] Seq=455 Ack=51380 Win=65536 Len=0"
"298","18.08717","192.168.198.203","192.168.198.204","TCP","60","","","445  >  51133 [ACK] Seq=455 Ack=51380 Win=65536 Len=0"
"298","18.087171","192.168.198.203","192.168.198.204","TCP","60","","","445  >  51133 [ACK] Seq=455 Ack=51380 Win=65536 Len=0"
"298","18.087172000000002","192.168.198.203","192.168.198.204","TCP","60","","","445  >  51133 [ACK] Seq=455 Ack=51380 Win=65536 Len=0"
"298","18.087173","192.168.198.203","192.168.198.204","TCP","60","","","445  >  51133 [ACK] Seq=455 Ack=51380 Win=65536 Len=0"
"298","18.087174","192.168.198.203","192.168.198.204","TCP","60","","","445  >  51133 [ACK] Seq=455 Ack=51380 Win=65536 Len=0"
"298","18.087175000000002","192.168.198.203","192.168.198.204","TCP","60","","","445  >  51133 [ACK] Seq=455 Ack=51380 Win=65536 Len=0"
"299","18.087167","192.168.198.204","192.168.198.203","SMB","4207","65","STATUS_SUCCESS","Trans2 Secondary Request, FID: 0x0000"
"299","18.087168","192.168.198.204","192.168.198.203","SMB","4207","65","STATUS_SUCCESS","Trans2 Secondary Request, FID: 0x0000"
"299","18.087169","192.168.198.204","192.168.198.203","SMB","4207","65","STATUS_SUCCESS","Trans2 Secondary Request, FID: 0x0000"
"299","18.08717","192.168.198.204","192.168.198.203","SMB","4207","65","STATUS_SUCCESS","Trans2 Secondary Request, FID: 0x0000"
"299","18.087171","192.168.198.204","192.168.198.203","SMB","4207","65","STATUS_SUCCESS","Trans2 Secondary Request, FID: 0x0000"
"299","18.087172","192.168.198.204","192.168.198.203","SMB","4207","65","STATUS_SUCCESS","Trans2 Secondary Request, FID: 0x0000"
"299","18.087173","192.168.198.204","192.168.198.203","SMB","4207","65","STATUS_SUCCESS","Trans2 Secondary Request, FID: 0x0000"
"299","18.087174","192.168.198.204","192.168.198.203","SMB","4207","65","STATUS_SUCCESS","Trans2 Secondary Request, FID: 0x0000"
"299","18.087175","192.168.198.204","192.168.198.203","SMB","4207","65","STATUS_SUCCESS","Trans2 Secondary Request, FID: 0x0000"
"299","18.087176","192.168.198.204","192.168.198.203","SMB","4207","65","STATUS_SUCCESS","Trans2 Secondary Request, FID: 0x0000"
"299","18.087177","192.168.198.204","192.168.198.203","SMB","4207","65","STATUS_SUCCESS","Trans2 Secondary Request, FID: 0x0000"
"300","18.087172000000002","192.168.198.203","192.168.198.204","TCP","60","","","445  >  51133 [ACK] Seq=455 Ack=55533 Win=65536 Len=0"
"300","18.087173","192.168.198.203","192.168.198.204","TCP","60","","","445  >  51133 [ACK] Seq=455 Ack=55533 Win=65536 Len=0"
"300","18.087174","192.168.198.203","192.168.198.204","TCP","60","","","445  >  51133 [ACK] Seq=455 Ack=55533 Win=65536 Len=0"
"300","18.087175000000002","192.168.198.203","192.168.198.204","TCP","60","","","445  >  51133 [ACK] Seq=455 Ack=55533 Win=65536 Len=0"
"300","18.087176000000003","192.168.198.203","192.168.198.204","TCP","60","","","445  >  51133 [ACK] Seq=455 Ack=55533 Win=65536 Len=0"
"300","18.087177","192.168.198.203","192.168.198.204","TCP","60","","","445  >  51133 [ACK] Seq=455 Ack=55533 Win=65536 Len=0"
"300","18.087178","192.168.198.203","192.168.198.204","TCP","60","","","445  >  51133 [ACK] Seq=455 Ack=55533 Win=65536 Len=0"
"300","18.087179000000003","192.168.198.203","192.168.198.204","TCP","60","","","445  >  51133 [ACK] Seq=455 Ack=55533 Win=65536 Len=0"
"300","18.08718","192.168.198.203","192.168.198.204","TCP","60","","","445  >  51133 [ACK] Seq=455 Ack=55533 Win=65536 Len=0"
"300","18.087181","192.168.198.203","192.168.198.204","TCP","60","","","445  >  51133 [ACK] Seq=455 Ack=55533 Win=65536 Len=0"
"300","18.087182000000002","192.168.198.203","192.168.198.204","TCP","60","","","445  >  51133 [ACK] Seq=455 Ack=55533 Win=65536 Len=0"
"301","18.087174","192.168.198.204","192.168.198.203","SMB","4207","65","STATUS_SUCCESS","Trans2 Secondary Request, FID: 0x0000"
"301","18.087175","192.168.198.204","192.168.198.203","SMB","4207","65","STATUS_SUCCESS","Trans2 Secondary Request, FID: 0x0000"
"301","18.087176","192.168.198.204","192.168.198.203","SMB","4207","65","STATUS_SUCCESS","Trans2 Secondary Request, FID: 0x0000"
"301","18.087177","192.168.198.204","192.168.198.203","SMB","4207","65","STATUS_SUCCESS","Trans2 Secondary Request, FID: 0x0000"
"301","18.087178","192.168.198.204","192.168.198.203","SMB","4207","65","STATUS_SUCCESS","Trans2 Secondary Request, FID: 0x0000"
"301","18.087179","192.168.198.204","192.168.198.203","SMB","4207","65","STATUS_SUCCESS","Trans2 Secondary Request, FID: 0x0000"
"301","18.08718","192.168.198.204","192.168.198.203","SMB","4207","65","STATUS_SUCCESS","Trans2 Secondary Request, FID: 0x0000"
"301","18.087181","192.168.198.204","192.168.198.203","SMB","4207","65","STATUS_SUCCESS","Trans2 Secondary Request, FID: 0x0000"
"301","18.087182","192.168.198.204","192.168.198.203","SMB","4207","65","STATUS_SUCCESS","Trans2 Secondary Request, FID: 0x0000"
"301","18.087183","192.168.198.204","192.168.198.203","SMB","4207","65","STATUS_SUCCESS","Trans2 Secondary Request, FID: 0x0000"
"301","18.087184","192.168.198.204","192.168.198.203","SMB","4207","65","STATUS_SUCCESS","Trans2 Secondary Request, FID: 0x0000"
"302","18.087178","192.168.198.203","192.168.198.204","TCP","60","","","445  >  51133 [ACK] Seq=455 Ack=59686 Win=65536 Len=0"
"302","18.087179","192.168.198.203","192.168.198.204","TCP","60","","","445  >  51133 [ACK] Seq=455 Ack=59686 Win=65536 Len=0"
"302","18.08718","192.168.198.203","192.168.198.204","TCP","60","","","445  >  51133 [ACK] Seq=455 Ack=59686 Win=65536 Len=0"
"302","18.087181","192.168.198.203","192.168.198.204","TCP","60","","","445  >  51133 [ACK] Seq=455 Ack=59686 Win=65536 Len=0"
"302","18.087182000000002","192.168.198.203","192.168.198.204","TCP","60","","","445  >  51133 [ACK] Seq=455 Ack=59686 Win=65536 Len=0"
"302","18.087183","192.168.198.203","192.168.198.204","TCP","60","","","445  >  51133 [ACK] Seq=455 Ack=59686 Win=65536 Len=0"
"302","18.087184","192.168.198.203","192.168.198.204","TCP","60","","","445  >  51133 [ACK] Seq=455 Ack=59686 Win=65536 Len=0"
"302","18.087185","192.168.198.203","192.168.198.204","TCP","60","","","445  >  51133 [ACK] Seq=455 Ack=59686 Win=65536 Len=0"
"302","18.087186","192.168.198.203","192.168.198.204","TCP","60","","","445  >  51133 [ACK] Seq=455 Ack=59686 Win=65536 Len=0"
"302","18.087187","192.168.198.203","192.168.198.204","TCP","60","","","445  >  51133 [ACK] Seq=455 Ack=59686 Win=65536 Len=0"
"302","18.087188","192.168.198.203","192.168.198.204","TCP","60","","","445  >  51133 [ACK] Seq=455 Ack=59686 Win=65536 Len=0"
"303","18.08718","192.168.198.204","192.168.198.203","SMB","4207","65","STATUS_SUCCESS","Trans2 Secondary Request, FID: 0x0000"
"303","18.087180999999998","192.168.198.204","192.168.198.203","SMB","4207","65","STATUS_SUCCESS","Trans2 Secondary Request, FID: 0x0000"
"303","18.087182","192.168.198.204","192.168.198.203","SMB","4207","65","STATUS_SUCCESS","Trans2 Secondary Request, FID: 0x0000"
"303","18.087183","192.168.198.204","192.168.198.203","SMB","4207","65","STATUS_SUCCESS","Trans2 Secondary Request, FID: 0x0000"
"303","18.087184","192.168.198.204","192.168.198.203","SMB","4207","65","STATUS_SUCCESS","Trans2 Secondary Request, FID: 0x0000"
"303","18.087184999999998","192.168.198.204","192.168.198.203","SMB","4207","65","STATUS_SUCCESS","Trans2 Secondary Request, FID: 0x0000"
"303","18.087186","192.168.198.204","192.168.198.203","SMB","4207","65","STATUS_SUCCESS","Trans2 Secondary Request, FID: 0x0000"
"303","18.087187","192.168.198.204","192.168.198.203","SMB","4207","65","STATUS_SUCCESS","Trans2 Secondary Request, FID: 0x0000"
"303","18.087187999999998","192.168.198.204","192.168.198.203","SMB","4207","65","STATUS_SUCCESS","Trans2 Secondary Request, FID: 0x0000"
"303","18.087189","192.168.198.204","192.168.198.203","SMB","4207","65","STATUS_SUCCESS","Trans2 Secondary Request, FID: 0x0000"
"303","18.08719","192.168.198.204","192.168.198.203","SMB","4207","65","STATUS_SUCCESS","Trans2 Secondary Request, FID: 0x0000"
"304","18.087185","192.168.198.203","192.168.198.204","TCP","60","","","445  >  51133 [ACK] Seq=455 Ack=63839 Win=65536 Len=0"
"304","18.087186","192.168.198.203","192.168.198.204","TCP","60","","","445  >  51133 [ACK] Seq=455 Ack=63839 Win=65536 Len=0"
"304","18.087187","192.168.198.203","192.168.198.204","TCP","60","","","445  >  51133 [ACK] Seq=455 Ack=63839 Win=65536 Len=0"
"304","18.087188","192.168.198.203","192.168.198.204","TCP","60","","","445  >  51133 [ACK] Seq=455 Ack=63839 Win=65536 Len=0"
"304","18.087189000000002","192.168.198.203","192.168.198.204","TCP","60","","","445  >  51133 [ACK] Seq=455 Ack=63839 Win=65536 Len=0"
"304","18.08719","192.168.198.203","192.168.198.204","TCP","60","","","445  >  51133 [ACK] Seq=455 Ack=63839 Win=65536 Len=0"
"304","18.087191","192.168.198.203","192.168.198.204","TCP","60","","","445  >  51133 [ACK] Seq=455 Ack=63839 Win=65536 Len=0"
"304","18.087192","192.168.198.203","192.168.198.204","TCP","60","","","445  >  51133 [ACK] Seq=455 Ack=63839 Win=65536 Len=0"
"304","18.087193","192.168.198.203","192.168.198.204","TCP","60","","","445  >  51133 [ACK] Seq=455 Ack=63839 Win=65536 Len=0"
"304","18.087194","192.168.198.203","192.168.198.204","TCP","60","","","445  >  51133 [ACK] Seq=455 Ack=63839 Win=65536 Len=0"
"304","18.087195","192.168.198.203","192.168.198.204","TCP","60","","","445  >  51133 [ACK] Seq=455 Ack=63839 Win=65536 Len=0"
"305","18.087186000000003","192.168.198.204","192.168.198.203","SMB","107","65","STATUS_SUCCESS","Echo Request"
"305","18.087187","192.168.198.204","192.168.198.203","SMB","107","65","STATUS_SUCCESS","Echo Request"
"305","18.087188","192.168.198.204","192.168.198.203","SMB","107","65","STATUS_SUCCESS","Echo Request"
"305","18.087189000000002","192.168.198.204","192.168.198.203","SMB","107","65","STATUS_SUCCESS","Echo Request"
"305","18.087190000000003","192.168.198.204","192.168.198.203","SMB","107","65","STATUS_SUCCESS","Echo Request"
"305","18.087191","192.168.198.204","192.168.198.203","SMB","107","65","STATUS_SUCCESS","Echo Request"
"305","18.087192","192.168.198.204","192.168.198.203","SMB","107","65","STATUS_SUCCESS","Echo Request"
"305","18.087193000000003","192.168.198.204","192.168.198.203","SMB","107","65","STATUS_SUCCESS","Echo Request"
"305","18.087194","192.168.198.204","192.168.198.203","SMB","107","65","STATUS_SUCCESS","Echo Request"
"305","18.087195","192.168.198.204","192.168.198.203","SMB","107","65","STATUS_SUCCESS","Echo Request"
"305","18.087196000000002","192.168.198.204","192.168.198.203","SMB","107","65","STATUS_SUCCESS","Echo Request"
"306","18.087187","192.168.198.203","192.168.198.204","SMB","107","65","STATUS_SUCCESS","Echo Response"
"306","18.087187999999998","192.168.198.203","192.168.198.204","SMB","107","65","STATUS_SUCCESS","Echo Response"
"306","18.087189","192.168.198.203","192.168.198.204","SMB","107","65","STATUS_SUCCESS","Echo Response"
"306","18.08719","192.168.198.203","192.168.198.204","SMB","107","65","STATUS_SUCCESS","Echo Response"
"306","18.087191","192.168.198.203","192.168.198.204","SMB","107","65","STATUS_SUCCESS","Echo Response"
"306","18.087191999999998","192.168.198.203","192.168.198.204","SMB","107","65","STATUS_SUCCESS","Echo Response"
"306","18.087193","192.168.198.203","192.168.198.204","SMB","107","65","STATUS_SUCCESS","Echo Response"
"306","18.087194","192.168.198.203","192.168.198.204","SMB","107","65","STATUS_SUCCESS","Echo Response"
"306","18.087194999999998","192.168.198.203","192.168.198.204","SMB","107","65","STATUS_SUCCESS","Echo Response"
"306","18.087196","192.168.198.203","192.168.198.204","SMB","107","65","STATUS_SUCCESS","Echo Response"
"306","18.087197","192.168.198.203","192.168.198.204","SMB","107","65","STATUS_SUCCESS","Echo Response"
"307","18.087189000000002","192.168.198.204","192.168.198.203","TCP","66","","","51134  >  445 [SYN] Seq=0 Win=8192 Len=0 MSS=1460 WS=256 SACK_PERM"
"307","18.08719","192.168.198.204","192.168.198.203","TCP","66","","","51134  >  445 [SYN] Seq=0 Win=8192 Len=0 MSS=1460 WS=256 SACK_PERM"
"307","18.087191","192.168.198.204","192.168.198.203","TCP","66","","","51134  >  445 [SYN] Seq=0 Win=8192 Len=0 MSS=1460 WS=256 SACK_PERM"
"307","18.087192","192.168.198.204","192.168.198.203","TCP","66","","","51134  >  445 [SYN] Seq=0 Win=8192 Len=0 MSS=1460 WS=256 SACK_PERM"
"307","18.087193000000003","192.168.198.204","192.168.198.203","TCP","66","","","51134  >  445 [SYN] Seq=0 Win=8192 Len=0 MSS=1460 WS=256 SACK_PERM"
"307","18.087194","192.168.198.204","192.168.198.203","TCP","66","","","51134  >  445 [SYN] Seq=0 Win=8192 Len=0 MSS=1460 WS=256 SACK_PERM"
"307","18.087195","192.168.198.204","192.168.198.203","TCP","66","","","51134  >  445 [SYN] Seq=0 Win=8192 Len=0 MSS=1460 WS=256 SACK_PERM"
"307","18.087196000000002","192.168.198.204","192.168.198.203","TCP","66","","","51134  >  445 [SYN] Seq=0 Win=8192 Len=0 MSS=1460 WS=256 SACK_PERM"
"307","18.087197","192.168.198.204","192.168.198.203","TCP","66","","","51134  >  445 [SYN] Seq=0 Win=8192 Len=0 MSS=1460 WS=256 SACK_PERM"
"307","18.087198","192.168.198.204","192.168.198.203","TCP","66","","","51134  >  445 [SYN] Seq=0 Win=8192 Len=0 MSS=1460 WS=256 SACK_PERM"
"307","18.087199000000002","192.168.198.204","192.168.198.203","TCP","66","","","51134  >  445 [SYN] Seq=0 Win=8192 Len=0 MSS=1460 WS=256 SACK_PERM"
"308","18.087400000000002","192.168.198.203","192.168.198.204","TCP","66","","","445  >  51134 [SYN, ACK] Seq=0 Ack=1 Win=8192 Len=0 MSS=1460 WS=256 SACK_PERM"
"308","18.087401","192.168.198.203","192.168.198.204","TCP","66","","","445  >  51134 [SYN, ACK] Seq=0 Ack=1 Win=8192 Len=0 MSS=1460 WS=256 SACK_PERM"
"308","18.087402","192.168.198.203","192.168.198.204","TCP","66","","","445  >  51134 [SYN, ACK] Seq=0 Ack=1 Win=8192 Len=0 MSS=1460 WS=256 SACK_PERM"
"308","18.087403000000002","192.168.198.203","192.168.198.204","TCP","66","","","445  >  51134 [SYN, ACK] Seq=0 Ack=1 Win=8192 Len=0 MSS=1460 WS=256 SACK_PERM"
"308","18.087404000000003","192.168.198.203","192.168.198.204","TCP","66","","","445  >  51134 [SYN, ACK] Seq=0 Ack=1 Win=8192 Len=0 MSS=1460 WS=256 SACK_PERM"
"308","18.087405","192.168.198.203","192.168.198.204","TCP","66","","","445  >  51134 [SYN, ACK] Seq=0 Ack=1 Win=8192 Len=0 MSS=1460 WS=256 SACK_PERM"
"308","18.087406","192.168.198.203","192.168.198.204","TCP","66","","","445  >  51134 [SYN, ACK] Seq=0 Ack=1 Win=8192 Len=0 MSS=1460 WS=256 SACK_PERM"
"308","18.087407000000002","192.168.198.203","192.168.198.204","TCP","66","","","445  >  51134 [SYN, ACK] Seq=0 Ack=1 Win=8192 Len=0 MSS=1460 WS=256 SACK_PERM"
"308","18.087408","192.168.198.203","192.168.198.204","TCP","66","","","445  >  51134 [SYN, ACK] Seq=0 Ack=1 Win=8192 Len=0 MSS=1460 WS=256 SACK_PERM"
"308","18.087409","192.168.198.203","192.168.198.204","TCP","66","","","445  >  51134 [SYN, ACK] Seq=0 Ack=1 Win=8192 Len=0 MSS=1460 WS=256 SACK_PERM"
"308","18.087410000000002","192.168.198.203","192.168.198.204","TCP","66","","","445  >  51134 [SYN, ACK] Seq=0 Ack=1 Win=8192 Len=0 MSS=1460 WS=256 SACK_PERM"
"309","18.087404","192.168.198.204","192.168.198.203","TCP","60","","","51134  >  445 [ACK] Seq=1 Ack=1 Win=65536 Len=0"
"309","18.087404999999997","192.168.198.204","192.168.198.203","TCP","60","","","51134  >  445 [ACK] Seq=1 Ack=1 Win=65536 Len=0"
"309","18.087405999999998","192.168.198.204","192.168.198.203","TCP","60","","","51134  >  445 [ACK] Seq=1 Ack=1 Win=65536 Len=0"
"309","18.087407","192.168.198.204","192.168.198.203","TCP","60","","","51134  >  445 [ACK] Seq=1 Ack=1 Win=65536 Len=0"
"309","18.087408","192.168.198.204","192.168.198.203","TCP","60","","","51134  >  445 [ACK] Seq=1 Ack=1 Win=65536 Len=0"
"309","18.087408999999997","192.168.198.204","192.168.198.203","TCP","60","","","51134  >  445 [ACK] Seq=1 Ack=1 Win=65536 Len=0"
